Average: 0.691796
Micro Average: 0.691796
Macro Average: 0.655422
Confusion Matrix:
           0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21       22       23       24       25       26       27       28       29       30       31       32       33       34       35       36       37       38       39       40       41       42       43       44       45       46       47       48       49       50       51       52       53       54       55       56       57       58       59       60       61       62       63       64       65       66       67       68       69       70       71       72       73       74       75       76       77       78       79       80       81       82       83       84       85       86       87       88       89       90       91       92       93       94       95       96       97       98       99      100
30:        0        0        0        0        0        0       11        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0       89       17        0        0        0        3       47        5     2910        0        1        0        0        0        0        0        0       11        8        0        0        0        1        0        0        0        0        0        6        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       52        0        0        0        0        2       37        0        0       10        0        0        8       15        0        0        0        0        2        0        0        0        0 
31:        0        0        0        0      195        0        0        0        0        0        0        0        0        0        0        0        4        0     5179        0        0        0        0        0        0      112        0        0        0      141        0     1113        0        0        0        7        0        0        0        0        0        0        0       18        0        0        0        0        0        0        0        0        0        0        0        0       19        4        0        0        0        0        0        0        0        0        0        0        0        4        1        0        0       10        0        5        0        0        0        0        2      141      163        0        0        0        0       32        0        4        0        0        0        0        6        0        0        0        0        0        0 
32:        0        0       29        0        0        0        0        4        0        0        0        0        0        0        0        0        0        0        0        0        0        0       20       17        0        0        0        0      275        0      665        0     5032        0        0        0        0        9        0        0        0        0        0        0        0        0        0        0        0        0        6        8        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       13        0        0        0      131        0        0        0       23      217        0        0        0        0        0        0        1        3        0        0        0        0        0        0        0        0        0 
33:        0        1        0      257        0        0        0        0        0        3        0        0      588        0        0        0        0      113        0        3        0        2        0        0       14        0        1        0        0        0        0        0        0     2236        1        0        0       15      254        0        0        3        0        0        0        0        4        0        0        0        0        0        0        0        5        0        0       50        0       12        0        0        0        0        0        0        6        0        7        0        0        1        0        0        0        0        0       14        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
34:        2        0       95        0       12        0        0        0        6        0        1        0        0        0        0        0        0        2        0      547        0        0        0        0        2        0        0        2        0        0        0        0        0       96     1195        0       28        0      587        0        0        0        0        0        0        0        0        0        0      185       16        4        0        0      619        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        5        5        0        3        0       82        0        0        0        0        0        0        4        0        5        0        0        0        0        0        0        0        0        0        0        0       18 
35:        0        0        0        0        6        0        0        0        0        0        0        0        0        0       41        0        0        0       15        0        0        0        0       30        0        0        0        0        0        0        5        0       21        0        0     4621        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      351        0        0        0        0       33        0        0        0        0        0        0        0        0     3237        0        0        0        0        0        0        0        0 
36:        0        0        0       18        0        0        0        0        0        0        0        0        0        7        0        0      681        0        0        0        0        0        0        0        0        0        0        0        7        7        0        0        0        0        0        0     2110       38        0        0        0        0        0        0        0        0        0        0        0        0        0       75        0        0        0        0        0        0        2        0        0        0        0        0        0        0        0        0        0        6        0       15        0        0        0        0      102        0        0        0        0        0        0        0        0        0       58        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
37:        0        0       14       51        0       86        0       26       56       27        0        0        4        0      349      116      223        0        0        3      268        0      111        0        0        0        0        0        2        1       61        2      279        0        3        0      445      256       16        0        0        1       19        0        0        0       64       64        0        0        0      253       24        0      144        0      380        0        0        0        0        0        0        0        0        0        0        0        0      128        0      205        0        0        2        2       35       43      227      201        0        0        4       55        0       85       60        0        0       21        0      168        2        1      454        0       56       10        5        0        0 
38:        0        0        0        0        0        0        0        0        0        0        0        0      470        0        0        9        0      119        0        0        0        0        0        0        8        0        0        0        0        0        0        0        0      543       56        0        0        0     7324        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      134        0       84       64        0        0       79        0        0        0        0        0        0        0        0        0        0        0      239        0        0        0        0        0        0        0        0      325        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
39:        0        0        0        0       67        0        9        0       55        2        8        0        0        0        0       22        1        1       60        0       44        0        0        0        0       42        0       43        2      499        0        0        0        0        0       30        0        0        0      984        0       47        1       49      835        0        0        0        0        0      416        0      166        0        0       22      294       44        0        0        6        0        0        0        0        0        0      211        1        0       92        1        2        0       77       11       27        0       39        5        4        0        0        0        0      155       52        0       14        4        0        9       19       26        0        0       96        3        0        1        0 
40:        0        0        0        0        0        6        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        2        0      349        0        0        0        0        0        0        0        0        0     6247        8        0        0        0        0        0        0        0        0        0        0        3        0        0        0       35        0        0        0        0        0        0        0        0        0        0        0        0        0        6        0        0        0        0        0        0        0        0        0        0        0        0        0       21        0        0        0        0        0        0        0        0        0        0        0        5        0        0        0        0 
41:        0        0        1        0        0        0        0        1        0        0       11        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      143        0      128        0       45        0        0       14        0        0        0        0        3     8324        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        2        1        1        0        0        0        0       10        0        0        0        1        4        0        0        0        0        0        0        0 
42:        0        1        0        0        0        0        0        2        0       97       19        0        0        1        6        0        0        0        0        0       15        0        0        0        0        0        9        0        0        0        0        0        0        0        0       18        0        0        8        3        0        0     1848        0       37        0        2       96        0        0        0        5        0        0        0        0        2      475        6        0       32        0        0        3        1        7        1        6       10        0        0       12        0        0        2       73      292        0        4        1        0        0        0       37        0        0        0        0       57        1        0        0       21       57        0       26        0        0        0        0      197 
43:        0        0        0        0        3        0        0        0       12        0        0        0        0        0        0        0        0        0        0        0        0        6        1        0        0        0        0        0        0       14        0       69        0        0        0        0        0       25        0        0        0        0        0    11088        1        0        0        8       17        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        4        0        0        0        0        0        0        0       27        0        1        0       37        0       44        0        0        0       10       62        0        0        1        0        0        0        0        0        0        1        0        0        0 
44:        0        0        0        0        1       14       16        0        4        0        6        0        0       11        0        6       18        0        0        0        0        1       13        1        0        0        0        0      152       35       17        0        2        0        0        0        0        0        6      394        5        0      106       61     1780        0        0        0        0        0      255        0        0        0        0        1        0       14        0        0        0        1        0        0        0        0        9        4        0        0       83        0        0        0        6        0        6        0       19       43        1        0        0        0        0        2        0        0        1        1        0      288       47       17        0        0        8        1        0        0        2 
45:        0        0        1        2        0        0        0        0        0        0        0        0        2        1        0        0       71        0        2        2        0       20        0        0        0        0        0        0        0        0        0        0     1000        1        0        5        0        0        1        0        0        0        1        1        0     8163        0        0        0        0        0        0        0        0      191        0        0        0       65      210        7        7       54        0       27        6       12        0        0        0        0        0        0        0        0        1        0        0       23        0        0        0      143        0        0        0        0       28        0        0        0        0        0        1        0        0        0        0        0       14       18 
46:        0        0      298        6        0        0        0        0        0        0        0        0        0        0        0        0      432        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       47        0        0        6      296        0        6        0        0        0        0        0        0        0     1184        1        0        0        0       36        0        0        0        3        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      218        1        0        0        0        0        0        0        0        0        0        0        8        0      103        0        0        0        0        0        0        0        7        0      270 
47:        0        0        0       22      651      439        0     1651        0        0        0        0        0        4      484        0        4        0        0        0        3        0      553        0        0        0        0        0        0      106        0        0        0        0        0        0       28      748        0       10        0        0     1111        0        0        0      497      266        0        0       38       70        0        0      721      752        0      336        0       10     2917        0        0      834        0       12        0        0       12        0        0        0        0        0        0        0     2248        0       12        4        0        0        0      492        0      349        0        0        0       96      281       28        0        0        0        0       15        0       28        0       15 
48:        0        0        0       16        1        0        0        0        0        0      137        0        0        0        0        0        0        0        0        0        0        5        0        0        0        0        0        0        0        0        0       15        0        0        0        0        0        7        0        0        1        0        1        0        0        0        0        0     5342        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      426        0        0      277        0        0        0        0       40       43        2       22        0        0        0      159       23        0        0        0        0        4        0        0        0        3        0        0        0 
49:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       95        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     7031        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       18        0        0        0       77        0        0        0        0        0        0        0        0       36        0        0        0        0        0        0        0      529        0        0        0        0        0        0 
50:        0        0        0        0       37      272        3        0       14        0        0        0        0        0        0      144       19        0       68        0        0        0       12        4        0        0        0        2       44        4       47        0        2        0       10        0        0        5        1        0        0        1        0        4        2        0        0        0        0        2     2778       14        0        0        0        0        0       52        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0      746        2        0        0        9        0        0        0      145        0        0       19       21       78        0        0        0       65       28        0        0        2        0 
51:        0        0        0        4        0       17        0        0        0       84      238        0        0        0      930        0        1       10        0        3      201        0        0        0        0        0        0       45        6       75        0        0        0        0        0        7      195        6        6        0        0        0        3        0        5        1       36       53        0        0        0     3915       36        0      115        0        0       14        0        5        0        0        0        0        0        0        0        0        0        0        0       26        0        0       50        0        3       24        0        0        0        0        0      106        0        0       76        0       26        0       18     1895       74        0        0        0        0        0        2        2       28 
52:        0        0        0        0        0     1056        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        3        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     2771        0        0        0        0        0        0        0        0        0        0        0        0        0        0       11        0        0        0        0        0        0        0        0        0        0        0       44        0        0        0        0        0       12        0        0        0        0        0        0        0        0        0        0        2        0        0        0        0 
53:        0        0        0        0        0        0        0        0        0        5        0        0       13      882        0        0        0        0        0        0       26        0        0        0      105        0        0        0        0        0        0        0        0        5        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     3425       11        0        0      160      525      354        0        2        0        0        0        5        0        0        0        0       19        0        0        0        0        0        0        3        1        0        0        0        7        0        0        0        2        0        0        0        0        0       17        0        0        0        0        0        0        0        0 
54:        0        0      162      822        0        0        0        0        0        0        0        0        0        0       81       50      229        0      250        0       38        1        0       54       22        0        0       72        0        0        0        9        2        0      116      127        6       23        0        0        0        0      162        0        0        0        6        0        0        3        0        3        0        0     4044        0        0      104        0        0        0        0        0        0        0        0        0        0        0        9        0        0        0        0        0        0        2        0        0        6        9        1        0        0        0        0        0        0        3        0        0        0        7        0        0        0        0        0       33      119        0 
55:        0        0       37        0        0        9       22      443        0        0       33        0        0        0       38        0        0        0        0       12        0        0        0        8        0        4        0        6        8        6     1275        0      426        0        0        0      339        0        0        2        0       19       15      326        0     1303        8       33        0        0        0       18        0        0        0      741        0       79        0        0        2       16        0       17        0        0       13        0        0        0        0        0        0        0        0        0      113        0        0      303        0        0        0       63        0        0        0        0       82       14     1060        0      423      661        0        3        0       27      141        0      256 
56:        0        0        0        0      218        8        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       14        0      172        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     4331        0        0        0        0        4        0        0        0        0        0        0        0        0        0        0        0        0      284        0        0        0        0        0        0        0        0        0        0        7        0        0        0        0        0        0        0        0        0       87        0        0        0        0        0 
57:        0        0        5        0        1       11        0        0        0        2        0        0       11       62        0       11        2       71        0        0        2        0        0        0        0        1       95       10        0        0        0        0        0       46        1        1        0        0        8        0        0        0       25        0        0       10        3        0        0        0        0       11        0       17      231        7        0     1139        0       47      251        4       54       18        0        9      104        0      397        0       30        5        0        0      154        0      438        0        0        4        0        0        0        0        0        3      358        0        0        0        0        0        0        0        0        0        0        0        0        0        4 
58:        0        0        0        0       21        0        0        0        0        0        0        0       28        0        0        0        0        0        0        0        0        0        0        0        0        0       43        0        0        0        0        0        0        0        0        0        0        0        0        0        0      119        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0     6864        0        0      398        0        0        0        0      225        0        0        0       53        0        0        0        0        0        0        0        0        0        0        0      927        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0 
59:        0        0        3        0        1        0        0        0        0        0        0        0        1        0        0        0       17        0        0        0        0        0        0        0        0        0      517        0        0        0        0        0        0       20        0        0        0        0      489        0        0        0        0        0        0       41       48        0        0        0        0        0        0       27        3        0        0        0       54     8509        2      155     1758        0        0        0        0        0        0        1        0        0        0        0        0        0        0        4        0        0        0        0       12        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
60:        0        0        8        0        0        0        0        0        0        0        0        0       87        0        0        0       10        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        2        0        0      282        0       28        0        0        0        0        3        1       20        0        0        0        0        0        0        0        0        0        0        0      278      306        0    13946        0        0        0        0        0        0        0        0       60        0        0        0        0       38        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0 
61:        0       15        0        0        0        0        0        0        0        0        0        0       10       19        0        0        0        0        0       14        0      454        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       16      115        0        0        0        0        0       98        0        0        0        0        0        0        0       12        0       12        0    10593        0       39        0        0      175        0        0        0        0        0        0        0        0        0        1       50        0        0        0        0       39        0        0        0        1        0        0        0        0        0        0       12        3        0        0        0        0      180      222 
62:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      476        0       30      549     9329        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
63:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0      147        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        1        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        3        0        0        0        0        0      130        0     5818        2        0       52        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        8        0        0        0        0        0 
64:        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0       65        0        0        0        0        0       25        0        0        0        0        0        0        0        0        0       57        0        8       31        0        2    13020        0      317        0        0        0        0        0        3        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
